Prix,Ann�e,Auteur,Roman,Maison d'�dition
Renaudot,1926,Armand Lunel,Nicolo Peccavi,Gallimard
Renaudot,1927,Bernard Nabonne,Ma�tena,Grasset
Renaudot,1928,Andr� Obey,Le Joueur de triangle,Grasset
Renaudot,1929,Marcel Aym�,La Table aux crev�s,Gallimard
Renaudot,1930,Germaine Beaumont,Pi�ge,Lemerre
Renaudot,1931,Philippe H�riat,L'innocent,Deno�l
Renaudot,1932,Louis-Ferdinand C�line,Voyage au bout de la nuit,Deno�l
Renaudot,1933,Charles Brabant,Le roi dort,Deno�l
Renaudot,1934,Louis Francis,Blanc,Gallimard
Renaudot,1935,Fran�ois de Roux,Jours sans gloire,Gallimard
Renaudot,1936,Louis Aragon,Les Beaux Quartiers,Deno�l
Renaudot,1937,Jean Rogissart,Mervale,Deno�l
Renaudot,1938,Pierre-Jean Launay,L�onie la bienheureuse,Deno�l
Renaudot,1939,Jean Malaquais,Les Javanais,Deno�l
Renaudot,1940,(ex-aequo) David Rousset,L'Univers concentrationnaire,Minuit
Renaudot,1940,(ex-aequo) Jules Roy,La Vall�e heureuse,Charlot
Renaudot,1941,Paul Mousset,Quand le temps travaillait pour nous,Grasset
Renaudot,1942,Robert Gaillard,Les Liens de cha�ne,Colbert
Renaudot,1943,Andr� Soubiran,J'�tais m�decin avec les chars,Didier
Renaudot,1944,Roger Peyrefitte,Les Amiti�s particuli�res,La Table Ronde
Renaudot,1945,Henri Bosco,Le Mas Th�otime,Charlot
Renaudot,1946,Prix non d�cern�,Prix non d�cern�,Prix non d�cern�
Renaudot,1947,Jean Cayrol,Je vivrai l'amour des autres,Le Seuil
Renaudot,1948,Pierre Frisson,Voyage aux horizons,Julliard
Renaudot,1949,Louis Guilloux,Le Jeu de patience,Gallimard
Renaudot,1950,Pierre Molaine,Les Orgues de l'enfer,Corr�a
Renaudot,1951,Robert Margerit,Le Dieu nu,Gallimard
Renaudot,1952,Jacques Perry,L'Amour de rien,Julliard
Renaudot,1953,C�lia Bertin,La Derni�re Innocence,Corr�a
Renaudot,1954,Jean Reverzy,Le Passage,Julliard
Renaudot,1955,Georges Govy,Le Moissonneur d'�pines,La Table Ronde
Renaudot,1956,Andr� Perrin,Le P�re,Julliard
Renaudot,1957,Michel Butor,La Modification,Minuit
Renaudot,1958,Edouard Glissant,La L�zarde,Le Seuil
Renaudot,1959,Albert Palle,L'Exp�rience,Julliard
Renaudot,1960,Alfred Kern,Le Bonheur fragile,Gallimard
Renaudot,1961,Roger Bordier,Les Bl�s,Calmann-L�vy
Renaudot,1962,Simone Jacquemard,Le Veilleur de nuit,Le Seuil
Renaudot,1963,Jean-Marie Gustave Le Cl�zio,Le Proc�s-verbal,Gallimard
Renaudot,1964,Jean-Pierre Faye,L'�cluse,Le Seuil
Renaudot,1965,Georges Perec,Les Choses,Julliard
Renaudot,1966,Jos� Cabanis,La Bataille de Toulouse,Gallimard
Renaudot,1967,Salvat Etchart,Le Monde tel qu'il est,Mercure de France
Renaudot,1968,Yambo Ouologuem,Le Devoir de violence,Le Seuil
Renaudot,1969,Max Olivier-Lacamp,Les Feux de la col�re,Grasset
Renaudot,1970,Jean Freusti�,Isabelle ou l'Arri�re-Saison,La Table Ronde
Renaudot,1971,Pierre-Jean R�my,Le Sac du palais d'�t�,Gallimard
Renaudot,1972,Christopher Frank,La Nuit am�ricaine,Le Seuil
Renaudot,1973,Suzanne Prou,La Terrasse des Bernardini,Calmann-L�vy
Renaudot,1974,Georges Borgeaud,Voyage � l'�tranger,Grasset
Renaudot,1975,Jean Joubert,L'Homme de sable,Grasset
Renaudot,1976,Michel Henry,L'Amour les yeux ferm�s,Gallimard
Renaudot,1977,Alphonse Boudard,Les Combattants du petit bonheur,La Table Ronde
Renaudot,1978,Conrad Detrez,L'Herbe � bruler,Calmann-L�vy
Renaudot,1979,Jean-Marc Roberts,Affaires �trang�res,Le Seuil
Renaudot,1980,Dani�le Sallenave,Les Portes de Gubbio,Le Seuil
Renaudot,1981,Michel Del Castillo,La Nuit du d�cret,Le Seuil
Renaudot,1982,Georges-Olivier Ch�teaureynaud,La Facult� des songes,Grasset
Renaudot,1983,Jean-Marie Rouart,Avant-Guerre,Grasset
Renaudot,1984,Annie Emaux,La Place,Gallimard
Renaudot,1985,Rapha�lle Billetdoux,Mes nuits sont plus belles que vos jours,Grasset
Renaudot,1986,Christian Giudicelli,Station baln�aire,Gallimard
Renaudot,1987,Ren�-Jean Clot,L'Enfant hallucin�,Grasset
Renaudot,1988,Ren� Depestre,Hadriana dans tous mes r�ves,Gallimard
Renaudot,1989,Philippe Doumenc,Les Comptoirs du Sud,Le Seuil
Renaudot,1990,Jean Colombier,Les Fr�res Romance,Calmann-L�vy
Renaudot,1991,Dan Franck,La S�paration,Le Seuil
Renaudot,1992,Fran�ois Weyergans,La d�mence du boxeur,Gallimard
Renaudot,1993,Nicolas Br�hal,Les Corps c�lestes,Gallimard
Renaudot,1994,Guillaume Le Touze,Comme ton p�re,L'Olivier
Renaudot,1995,Patrick Besson,Les Braban,Albin Michel
Renaudot,1996,Boris Schreiber,Un silence d'environ une demi-heure,Gallimard
Renaudot,1997,Pascal Bruckner,Les Voleurs de beaut�,Grasset
Renaudot,1998,Dominique Bona,Le Manuscrit de Port-Eb�ne,Grasset
Renaudot,1999,Daniel Picouly,L'Enfant l�opard,Grasset
Renaudot,2000,Ahmadou Kourouma,Allah n'est pas oblig�,Le Seuil
Renaudot,2001,Martine Le Coz,C�leste,Le Rocher
Renaudot,2002,G�rard de Cortanze,Assam,Albin Michel
Renaudot,2003,Philippe Claudel,Les �mes grises,Stock
Renaudot,2004,Ir�ne N�mirovsky,Suite fran�aise,Deno�l
Renaudot,2005,Nina Bouraoui,Mes mauvaises pens�es,Stock
Renaudot,2006,Alain Mabanckou,M�moires de porc-�pic,Le Seuil
Renaudot,2007,Daniel Pennac,Chagrin d'�cole,Gallimard
Renaudot,2008,Tierno Mon�nembo,Le roi de Kahel,Le Seuil
Renaudot,2009,Fr�d�ric Beigbeder,Un roman fran�ais,Grasset
Renaudot,2010,Apocalypse B�b�,Virginie Despentes,Grasset
Renaudot,2011,Emmanuel Carr�re,Limonov,P.O.L.
Renaudot,2012,Scholastique Mukasonga,Notre-Dame du Nil,Gallimard
Renaudot,2013,Yann Moix,Naissance,Grasset
Femina,1904,Myriam Harry,La Conqu�te de J�rusalem,Fayard
Femina,1905,Romain Rolland,Jean-Christophe,Albin Michel
Femina,1906,Andr� Corthis,Gemmes et moires,Flammarion
Femina,1907,Colette Yver,Princesses de science,Calmann-L�vy
Femina,1908,Edouard Estauni�,La Vie secr�te,Plon
Femina,1909,Edmond Jaloux,Le reste est silence,Plon
Femina,1910,Marguerite Audoux,Marie-Claire,Fasquelle
Femina,1911,Louis de Robert,Le Roman du malade,Fasquelle
Femina,1912,Jacques Morel,Feuilles mortes,Hachette
Femina,1913,Camille Marbo,La Statue voil�e,Fayard
Femina,1914,Prix non d�cern�,Prix non d�cern�,Prix non d�cern�
Femina,1915,Prix non d�cern�,Prix non d�cern�,Prix non d�cern�
Femina,1916,Prix non d�cern�,Prix non d�cern�,Prix non d�cern�
Femina,1917,Ren� Milan,L'Odyss�e d'un transport torpill�,Fayard
Femina,1918,Henri Bachelin,Le Serviteur,Flammarion
Femina,1919,Roland Dorgel�s,Les Croix de bois,Albin Michel
Femina,1920,Edmond Gojon,Le Jardin des dieux,Fasquelle
Femina,1921,Raymond Escholier,Cantegril,Albin Michel
Femina,1922,Jacques de Lacretelle,Silbermann,Gallimard
Femina,1923,Jeanne Galzy,Les Allong�s,Rieder
Femina,1924,Charles Derennes,Le Bestiaire sentimental,Albin Michel
Femina,1925,Joseph Delteil,Jeanne d'Arc,Grasset
Femina,1926,Charles Silvestre,Prodige du coeur,Plon
Femina,1927,Marie Le Franc,Grand-Louis l'innocent,Rieder
Femina,1928,Dominique Dunois,Georgette Garou,Calmann-L�vy
Femina,1929,Georges Bernanos,La Joie,Plon
Femina,1930,Marc Chadourne,C�cile de la Folie,Plon
Femina,1931,Antoine de Saint-Exup�ry,Vol de nuit,Gallimard
Femina,1932,Ramon Fernandez,Le Pari,Gallimard
Femina,1933,Genevi�ve Fauconnier,Claude,Stock
Femina,1934,Robert Francis,Le Bateau-refuge,Gallimard
Femina,1935,Claude Silve,B�n�diction,Grasset
Femina,1936,Louise Hervieu,Sangs,Deno�l
Femina,1937,Raymonde Vincent,Campagne,Stock
Femina,1938,F�lix de Chazournes,Caroline ou le D�part pour les �les,Gallimard
Femina,1939,Paul Vialar,La Rose de la mer,Deno�l
Femina,1940,Prix non d�cern�,Prix non d�cern�,Prix non d�cern�
Femina,1941,Prix non d�cern�,Prix non d�cern�,Prix non d�cern�
Femina,1942,Prix non d�cern�,Prix non d�cern�,Prix non d�cern�
Femina,1943,Prix non d�cern�,Prix non d�cern�,Prix non d�cern�
Femina,1944,Prix non d�cern�,Prix non d�cern�,Prix non d�cern�
Femina,1945,Anne-Marie Monnet,Le Chemin du soleil,Myrte
Femina,1946,Michel Robida,Le Temps de la longue patience,Julliard
Femina,1947,Gabrielle Roy,Bonheur d'occasion,Flammarion
Femina,1948,Emmanuel Robl�s,Les Hauteurs de la ville,Charlot
Femina,1949,Maria Le Hardouin,La Dame de coeur,Corr�a
Femina,1950,Serge Groussard,La Femme sans pass�,Gallimard
Femina,1951,Anne de Tourville,Jobadao,Stock
Femina,1952,Dominique Rolin,Le Souffle,Le Seuil
Femina,1953,Zo� Oldenbourg,La Pierre angulaire,Gallimard
Femina,1954,Gabriel Veraldi,La Machine humaine,Gallimard
Femina,1955,Andr� Dh�tel,Le pays o� l'on n'arrive jamais,Horay
Femina,1956,Fran�ois-R�gis Bastide,Les Adieux,Gallimard
Femina,1957,Christian M�gret,Le Carrefour des solitudes,Julliard
Femina,1958,Fran�oise Mallet-Joris,L'Empire c�leste,Julliard
Femina,1959,Bernard Privat,Au pied du mur,Gallimard
Femina,1960,Louise Bellocq,La Porte retomb�e,Gallimard
Femina,1961,Henri Thomas,Le Promontoire,Gallimard
Femina,1962,Yves Berger,Le Sud,Grasset
Femina,1963,Roger Vrigny,La Nuit de Mougins,Gallimard
Femina,1964,Jean Blanzat,Le Faussaire,Minuit
Femina,1965,Robert Pinget,Quelqu'un,Minuit
Femina,1966,Ir�ne Monesi,Nature morte devant la fen�tre,Mercure de France
Femina,1967,Claire Etcherelli,�lise ou la Vraie Vie,Deno�l
Femina,1968,Marguerite Yourcenar,L'Oeuvre au noir,Gallimard
Femina,1969,Jorge Semprun,La Deuxi�me Mort de Ramon Mercader,Gallimard
Femina,1970,Fran�ois Nourissier,La Cr�ve,Grasset
Femina,1971,Angelo Rinaldi,La Maison des Atlantes,Deno�l
Femina,1972,Roger Grenier,Cin�-roman,Gallimard
Femina,1973,Michel Dard,Juan Maldonne,Le Seuil
Femina,1974,Ren�-Victor Pilhes,L'Impr�cateur,Le Seuil
Femina,1975,Claude Faraggi,Le Ma�tre d'heure,Mercure de France
Femina,1976,Marie-Louise Haumont,Le Trajet,Gallimard
Femina,1977,R�gis Debray,La neige br�le,Grasset
Femina,1978,Fran�ois Sonkin,Un amour de p�re,Gallimard
Femina,1979,Pierre Moinot,Le Guetteur d'ombres,Gallimard
Femina,1980,Jocelyne Fran�ois,Joue-nous Espana,Mercure de France
Femina,1981,Catherine Hermary-Vieille,Le Grand Vizir de la nuit,Gallimard
Femina,1982,Anne H�bert,Les Fous de Bassan,Le Seuil
Femina,1982,Florence Delay,Riche et l�g�re,Perrin
Femina,1984,Bertrand Visage,Tous les soleils,Le Seuil
Femina,1985,Hector Bianciotti,Sans la mis�ricorde du Christ,Gallimard
Femina,1986,Ren� Belletto,L'Enfer,P.O.L.
Femina,1987,Alain Absire,L'Egal de Dieu,Calmann-L�vy
Femina,1988,Alexandre Jardin,Le Z�bre,Gallimard
Femina,1989,Sylvie Germain,Jour de col�re,Gallimard
Femina,1990,Pierrette Fleutiaux,Nous sommes �ternels,Gallimard
Femina,1991,Paula Jacques,Deborah et les anges dissip�s,Mercure de France
Femina,1992,Anne-Marie Garat,Aden,Gallimard
Femina,1993,Marc Lambron,L'Oeil du silence,Grasset
Femina,1994,Olivier Rolin,Port Soudan,Le Seuil
Femina,1995,Emmanuel Carr�re,La Classe de neige,P.O.L.
Femina,1996,Genevi�ve Brisac,Week-end de chasse � la m�re,L'Olivier
Femina,1997,Dominique Noguez,Amour noir,Gallimard
Femina,1998,Fran�ois Cheng,Le Dit de Tianyi,Albin Michel
Femina,1999,Maryline Desbiolles,Anchise,Le Seuil
Femina,2000,Camille Laurens,Dans ces bras-l�,P.O.L.
Femina,2001,Marie Ndiaye,Rosie Carpe,Minuit
Femina,2002,Chantal Thomas,Les Adieux � la reine,Le Seuil
Femina,2003,Dai Sijie,Le complexe de Di,Gallimard
Femina,2004,Jean-Paul Dubois,Une vie fran�aise,L'Olivier
Femina,2005,R�gis Jauffret,Asiles de fous,Gallimard
Femina,2006,Nancy Huston,Lignes de failles,Actes Sud
Femina,2007,Eric Fottorino,Baisers de cin�ma,Gallimard
Femina,2008,Jean-Louis Fournier,O� on va papa ?,Stock
Femina,2009,Gwena�lle Aubry,Personne,Mercure de France
Femina,2010,Patrick Lapeyre,La Vie est courte et le d�sir sans fin,P.O.L.
Femina,2011,Simon Liberati,Jayne Mansfield 1967,Grasset
Femina,2012,Patrick Deville,Peste et Chol�ra,Le Seuil
Femina,2013,L�onora Miano,La Saison de l'ombre,Grasset
Acad�mie,1915,Paul Acker,Ensemble de son �uvre,Ensemble de son �uvre
Acad�mie,1916,Avesnes,L'�le heureuse,Plon
Acad�mie,1917,Charles G�niaux,Ensemble de son �uvre,Ensemble de son �uvre
Acad�mie,1918,Camille Mayran,Histoire de Gotton Connixloo,Plon
Acad�mie,1919,Pierre Benoit,L'Atlantide,Albin Michel
Acad�mie,1920,Andr� Corthis,Pour moi seule,Albin Michel
Acad�mie,1921,Pierre Villetard,Monsieur Bille dans la tourmente,Fasquelle
Acad�mie,1922,Francis Carco,L'Homme traqu�,Albin Michel
Acad�mie,1923,Alphonse de Ch�teaubriant,La Bri�re,Grasset
Acad�mie,1924,�mile Henriot,Aricie Brun ou les Vertus bourgeoises,Plon
Acad�mie,1925,Fran�ois Duhourcau,L'Enfant de la victoire,La Vraie France
Acad�mie,1926,Fran�ois Mauriac,Le D�sert de l'amour,Grasset
Acad�mie,1927,Joseph Kessel,Les Captifs,Gallimard
Acad�mie,1928,Jean Balde,Reine d'Arbieux,Plon
Acad�mie,1929,Andr� Demaison,Le Livre des b�tes qu'on appelle sauvages,Grasset
Acad�mie,1930,Jacques de Lacretelle,Amour nuptial,Gallimard
Acad�mie,1931,Henri Pourrat,Gaspard des montagnes,Albin Michel
Acad�mie,1932,Jacques Chardonne,Claire,Grasset
Acad�mie,1933,Roger Chauvir�,Mademoiselle de Bois-Dauphin,Flammarion
Acad�mie,1934,Paule R�gnier,L'Abbaye d'�volayne,Plon
Acad�mie,1935,Albert Touchard,La Gu�pe,�ditions de France
Acad�mie,1936,Georges Bernanos,Journal d'un cur� de campagne,Plon
Acad�mie,1937,Guy de Pourtal�s,La P�che miraculeuse,Gallimard
Acad�mie,1938,Jean de La Varende,Le Centaure de Dieu,Grasset
Acad�mie,1939,Antoine de Saint-Exup�ry,Terre des hommes,Gallimard
Acad�mie,1940,�douard Peisson,Le Voyage d'Edgar,Grasset
Acad�mie,1941,Robert Bourget-Pailleron,La Folie Hubert,Gallimard
Acad�mie,1942,Jean Blanzat,L'Orage du matin,Grasset
Acad�mie,1943,Joseph-Henri Louwyck,Danse pour ton ombre !,Plon
Acad�mie,1944,Pierre Lagarde,Valmaurie,Baudini�re
Acad�mie,1945,Marc Blancpain,Le Solitaire,Flammarion
Acad�mie,1946,Jean Orieux,Fontagre,�ditions de la Revue Fontaine
Acad�mie,1947,Philippe H�riat,Famille Boussardel,Gallimard
Acad�mie,1948,Yves Gandon,Gin�vre,Henri Lefebvre
Acad�mie,1949,Yvonne Pagniez,�vasion 44,Flammarion
Acad�mie,1950,Joseph Jolinon,Les Provinciaux,Milieu du Monde
Acad�mie,1951,Bernard Barbey,Chevaux abandonn�s sur le champ de bataille,Julliard
Acad�mie,1952,Henri Castillou,Le Feu de l'Etna,Albin Michel
Acad�mie,1953,Jean Hougron,Mort en fraude,Donnat
Acad�mie,1954,(ex-�quo) Pierre Moinot,La Chasse royale,Gallimard
Acad�mie,1954,(ex-�quo) Paul Mousset,Neige sur un amour nippon,Grasset
Acad�mie,1955,Michel de Saint-Pierre,Les Aristocrates,La Table Ronde
Acad�mie,1956,Paul Guth,Le Na�f Locataire,Albin Michel
Acad�mie,1957,Jacques de Bourbon Busset,Le Silence et la Joie,Gallimard
Acad�mie,1958,Henri Queff�lec,Un royaume sous la mer,Presses de la Cit�
Acad�mie,1959,Gabriel d'Aubar�de,La Foi de notre enfance,Flammarion
Acad�mie,1960,Christian Murciaux,Notre-Dame des d�sempar�s,Plon
Acad�mie,1961,Pham Van Ky,Perdre la demeure,Gallimard
Acad�mie,1962,Michel Mohrt,La Prison maritime,Gallimard
Acad�mie,1963,Robert Margerit,La R�volution,Gallimard
Acad�mie,1964,Michel Droit,Le Retour,Julliard
Acad�mie,1965,Jean Husson,Le Cheval d'Herbeleau,Le Seuil
Acad�mie,1966,Fran�ois Nourissier,Une histoire fran�aise,Grasset
Acad�mie,1967,Michel Tournier,Vendredi ou les Limbes du Pacifique,Gallimard
Acad�mie,1968,Albert Cohen,Belle du Seigneur,Gallimard
Acad�mie,1969,Pierre Moustiers,La Paroi,Gallimard
Acad�mie,1970,Bertrand Poirot-Delpech,La Folle de Lituanie,Gallimard
Acad�mie,1971,Jean d'Ormesson,La Gloire de l'Empire,Gallimard
Acad�mie,1972,Patrick Modiano,Les Boulevards de ceinture,Gallimard
Acad�mie,1973,Michel D�on,Un taxi mauve,Gallimard
Acad�mie,1974,Kl�ber Haedens,Adios,Grasset
Acad�mie,1975,Prix non d�cern�,Prix non d�cern�,Prix non d�cern�
Acad�mie,1976,Pierre Schoendoerffer,Le Crabe-tambour,Grasset
Acad�mie,1977,Camille Bourniquel,Tempo,Julliard
Acad�mie,1978,Pascal Jardin,Le Nain jaune,Julliard
Acad�mie,1979,Henri Coulonges,l'Adieu � la femme sauvage,Stock
Acad�mie,1980,Louis Gardel,Fort Saganne,Le Seuil
Acad�mie,1981,Jean Raspail,"Moi, Antoine de Tounens, roi de Patagonie",Albin Michel
Acad�mie,1982,Vladimir Volkoff,Le Montage,Julliard
Acad�mie,1983,Liliane Guignabodet,Natalia,Albin Michel
Acad�mie,1984,Jacques-Francis Rolland,Un dimanche inoubliable pr�s des casernes,Grasset
Acad�mie,1985,Patrick Besson,Dara,Le Seuil
Acad�mie,1986,Pierre-Jean R�my,Une ville immortelle,Albin Michel
Acad�mie,1987,Fr�d�rique H�brard,Le Harem,Flammarion
Acad�mie,1988,Fran�ois-Olivier Rousseau,La Gare de Wannsee,Grasset
Acad�mie,1989,Genevi�ve Dormann,Le Bal du dodo,Albin Michel
Acad�mie,1990,Paule Constant,White Spirit,Gallimard
Acad�mie,1991,Fran�ois Sureau,L'Infortune,Gallimard
Acad�mie,1992,Franz-Olivier Giesbert,L'Affreux,Grasset
